,AL,AR,CA,CO,CT,DE,IL,KY,ME,MD,MI,MN,NJ,NY,OH,OR,WV
2021-06-03,77.53398678701292,81.4853939075199,91.30514754085134,85.98119791917385,92.13945614554251,91.35871630558768,85.97286315314183,83.89488412840538,94.73752775023972,88.47053538725977,83.20356731262774,90.530546959576,88.23835469223324,82.5210632262059,82.18039463696398,83.67742464665237,79.26795962091833
2021-06-04,77.57614170510001,81.54278024950115,91.39918732296613,86.0653949679895,92.18852884964738,91.41900342599894,86.04899953829367,83.95902979611407,94.77683955228522,88.56453558216101,83.28721801271331,90.59554158886947,88.31673347762253,82.61414013646572,82.27742723179759,83.7337965973257,79.36287862296582
2021-06-05,77.58650876376416,81.5829464620425,91.46988121658867,86.12218465123362,92.27869042035098,91.48091141315588,86.09962603419939,83.9956041736484,94.77683955228522,88.61760498152535,83.34321526771177,90.62003686398661,88.3750570581317,82.64796548133754,82.34609038748602,83.7808761302225,79.41453606606053
2021-06-06,77.65159896187119,81.66218750471236,91.56370952091162,86.20428461517405,92.35086644866834,91.55173659536706,86.17499897058038,84.08227617084036,94.80162018491139,88.70844267200583,83.40683115870219,90.70284762284801,88.45623762444242,82.73183319435398,82.40178600966041,83.84452952198639,79.4791621937683
2021-06-07,77.67688603021091,81.67380072654049,91.63420900691847,86.24132283167846,92.40440559263286,91.60376984038992,86.21481116296681,84.1303812186762,94.81555735444337,88.73058241178092,83.45574792533202,90.75278984871152,88.49971132175641,82.7783248502977,82.41608351097624,83.89761868050115,79.5205203259321
2021-06-08,77.7986190601109,81.77036850519916,91.66586873437832,86.28224396731738,92.424025623913,91.63204030041058,86.25637864364431,84.18982435874678,94.84402569339471,88.78584675457154,83.51579232767232,90.79691574959443,88.539271917054,82.81263651592278,82.50649215113332,83.94454161987527,79.56175449829895
2021-06-09,77.87745230800678,81.810402685412,91.70153740955288,86.33644041173636,92.48569126543595,91.67420794451101,86.30765795799026,84.20476190925012,94.86940032590825,88.82464043211111,83.58704895926353,90.85625899928836,88.5921396635196,82.84702576866772,82.52373541794113,83.95659957193041,79.59177766867725
2021-06-10,77.97744903480005,81.88115856568315,91.77139343883316,86.38266564881586,92.51387577816676,91.71349082409392,86.34130381478859,84.25757257681741,94.88024378900242,88.86969373471572,83.6310316709242,90.87226751107264,88.62670236190692,82.89962814760203,82.59905704536449,84.04710937875718,79.66904100155529
2021-06-11,77.97744907423628,81.8987501453628,91.84525841582817,86.4214524689957,92.57350102882408,91.75065041448443,86.38326340877599,84.32040138031675,94.8941809585344,88.89777834186962,83.65406401286964,90.90743489507155,88.67395100354241,82.93134009444732,82.60748558636325,84.0974620869785,79.68765299685738
2021-06-12,78.03626615046053,81.97503444127405,91.9248870523838,86.50574857462014,92.61974489073602,91.81661274733023,86.4648555077855,84.38717369071743,94.93349276057992,88.97384998330115,83.7664073985083,91.00848209712306,88.74973855242105,83.00939257134651,82.70748558636326,84.15659957193041,79.78394828563133
2021-06-13,78.03628820692329,81.98475364981904,91.99474308166407,86.56720354525383,92.66633864887416,91.87001740942465,86.50000863657007,84.425136053242,94.94742993011192,89.01989415164802,83.80790109951843,91.03102717726601,88.79508213010018,83.03830363873328,82.73629226953408,84.20144615696675,79.78399292070634
2021-06-14,78.08453653211481,82.06454186630828,92.06542968645232,86.6120336217636,92.74063988486563,91.9455177057435,86.55866855312561,84.47633762781855,94.9582733932061,89.0689805151556,83.87325144492284,91.09618675194054,88.8550600271391,83.10176406837178,82.82607852968364,84.29001195447641,79.89831693069686
2021-06-15,78.18353601379967,82.1304768773003,92.13792112368219,86.67239301506173,92.79976329322761,91.97692095210624,86.63542578906599,84.52598928401517,94.9975851952516,89.13182573894612,83.98156566832581,91.14492437962276,88.9206136649117,83.15306759683197,82.8698719341105,84.3376240737913,79.90020244816716
2021-06-16,78.19390307246383,82.16722696509527,92.2268570103428,86.69682383914072,92.8711727957465,92.03063026674243,86.65250905133334,84.61466397083416,95.00067890168941,89.17412485573259,84.00302123431196,91.14492437962276,88.95904396718676,83.1709000533597,82.93833116598688,84.49780095865914,79.9332925310348
2021-06-17,78.30015090411331,82.2677222790669,92.30229755549482,86.75185854967107,92.92104022823602,92.08050204590954,86.7350707710607,84.71825330847831,95.03689699729712,89.23132972452004,84.08301105613621,91.22971458006305,89.02739912612086,83.26612138559796,82.96367562235254,84.56696047360802,80.01602142330083
2021-06-18,78.36918493744817,82.34294470932578,92.3804601349084,86.81390853961281,92.99635972244981,92.14561432793401,86.79746307476924,84.77642452911599,95.05083416682912,89.29195637826318,84.19169410537388,91.26217428544433,89.09274442495982,83.33856401615719,83.04618699676382,84.66951613460105,80.10722769437974
2021-06-19,78.40056541289232,82.3910310169039,92.41337444171842,86.87769785174537,93.00969444185242,92.15386695383742,86.8489863279418,84.8144183575674,95.0616776299233,89.33464272182773,84.25679831504426,91.3186194003367,89.13078946522234,83.39851488584276,83.11897585544631,84.72864152166407,80.18702279038247
2021-06-20,78.42798003608215,82.42599899253075,92.49345352515428,86.88957689686444,93.06651176975309,92.21960333989682,86.87315852966385,84.88831492311786,95.07561479945528,89.3665886424658,84.27941596694002,91.34454253735929,89.16847915737927,83.4239477021205,83.14011411263472,84.81037864964915,80.2035676182287
2021-06-21,78.43407348262281,82.4556095264701,92.51070210705494,86.92920579398121,93.07670302325926,92.22445572607315,86.89056098361114,84.88858282956153,95.07561479945528,89.39005199433144,84.29694170447358,91.36414391652035,89.18148192432469,83.43199454303728,83.20447443031843,84.84778720007228,80.22348185691557
2021-06-22,78.51645484022353,82.50449519013772,92.53268971970887,86.94430281994319,93.10568283558356,92.24273253664339,86.93962442219522,84.92554729854383,95.12636406448235,89.44527600356975,84.31602896781553,91.41044327610162,89.2178097816898,83.4835039218569,83.21269904750513,84.86003082963515,80.24209385221766
2021-06-23,78.54176392558978,82.51816230337252,92.59251510166126,87.03246181402187,93.17946378399665,92.36385816325125,86.97469522050972,84.98412800791473,95.14030123401433,89.55727909868831,84.39883948748154,91.4281281396183,89.29574638010206,83.54291875227997,83.27693630394343,84.91710405813816,80.28345198438146
2021-06-24,78.57527195588403,82.58255056130137,92.63366780023813,87.10468031255907,93.25096328022572,92.43550843478813,87.02746729298521,85.02059802382793,95.31792366160903,89.69153142580679,84.43798493147725,91.57665493864181,89.35712990734856,83.57042602915045,83.34205673664351,84.99415658789971,80.31986641583954
2021-06-25,78.64173867479273,82.62679661437124,92.71711237466212,87.13203969726361,93.31996923136354,92.48569662829442,87.08413392535039,85.11049438997279,95.35414175721672,89.75016277854047,84.53113908701852,91.60791004584182,89.41571337733801,83.63804664810067,83.34934677510907,85.09484501824612,80.37979190823042
2021-06-26,78.69628213889352,82.68913858129135,92.77255725838323,87.19264580354837,93.36268994474055,92.53286819423218,87.13010099279593,85.17794458270623,95.37117263318652,89.79658312913443,84.57587958991017,91.67913000259878,89.46614123122548,83.68897917352528,83.42879410552649,85.18517403577248,80.44387939692767
2021-06-27,78.75507719809127,82.75570413525821,92.83282779916955,87.25381713586943,93.43706763816954,92.5924166402452,87.17942255409544,85.2813826652246,95.38820350915631,89.86783322269376,84.63314428117931,91.69027829775679,89.52739770524414,83.75283047216843,83.52466840253244,85.28242059938282,80.54017468570161
2021-06-28,78.79625688809648,82.77358829056816,92.85818090281164,87.2649944065108,93.48622639266667,92.6031581432346,87.20793183762305,85.32656414117318,95.41667184810765,89.91001381013892,84.64597813471404,91.72300741365473,89.56030947672836,83.77203441530942,83.53289301971915,85.28915735616636,80.55878668100372
2021-06-29,78.85430442784906,82.83771011889777,92.8924687493868,87.28958292526256,93.51222304621712,92.6292212590461,87.26413227386632,85.35504485218037,95.43060901763965,89.94382474573628,84.68307701963353,91.755467119036,89.60560964755065,83.83940750174408,83.57274949223678,85.3280887093806,80.59336023006652
2021-06-30,78.94820774753788,82.93718675041693,93.24154121599055,87.34370317247266,93.71761131655735,92.82389517026483,87.37547803593955,85.71291225215323,95.44454618717164,90.00012947298221,84.75430901188011,91.79275336171374,89.73778171949306,83.95966580544328,83.8358985603806,85.91638673139771,80.65075395933269
2021-07-01,79.04249057800571,83.03757511342667,93.2758290625657,87.35953930826605,93.72174057149668,92.83212390621684,87.47100755306779,86.05411984940135,95.48076428277935,90.03736710332184,84.94857096669595,91.84316734112838,89.76976427379633,84.14172324063755,83.897446205014,86.02192089836247,81.00174068194774
2021-07-02,79.12753757505432,83.09561010545008,93.31633830441599,87.43013361162375,93.77633876326483,92.90114969291592,87.52565102569285,86.1699445844534,95.48385798921716,90.08009151302116,85.00111444261711,91.87754356215402,89.81716569292806,84.22572498776813,83.9419714445097,86.0857429815379,81.12167970256883
2021-07-03,79.25609330786763,83.36918617272282,93.37315672790221,87.45469686255647,93.79306282309139,92.91655716158854,87.58679790855327,86.23368830031086,95.49779515874914,90.10330031432753,85.12536587420726,91.93399700296138,89.87107513642789,84.30689436601851,84.31699025277443,86.45171041602185,81.38603751724963
2021-07-04,79.27296119705122,83.4122796917959,93.44108896432593,87.52241594512708,93.81408735242049,92.9370564413886,87.63031332920539,86.2717118125487,95.51948208493751,90.17022997710431,85.15289250154916,91.97589497243844,89.9101721413373,84.34898426057552,84.39562643209956,86.49585572322853,81.43964302220836
2021-07-05,79.28373567913036,83.42097973828426,93.45675468923528,87.5375603215602,93.8218035020263,92.94396973342313,87.65209074114196,86.29385026567745,95.55879388698303,90.20828486639716,85.16008258589501,92.01977238349438,89.9315274770879,84.37820796171535,84.40385104928626,86.49585572322853,81.4543469676593
2021-07-06,79.29878377333299,83.42861132998503,93.47928526614636,87.54017262653441,93.8542069601739,92.98216074751205,87.66692073312481,86.33257777693446,95.55879388698303,90.20828486639716,85.20299237780343,92.04108379371766,89.94532617103854,84.39797629887316,84.40385104928626,86.53689902757705,81.48222675729103
2021-07-07,79.54588373320964,83.49252204073548,93.47928526614636,87.55818173452025,93.86093732073682,92.98797047956448,87.71442647625665,86.37611445620212,95.56188759342083,90.21491840629172,85.24232569667562,92.04108379371766,89.97129092231314,84.44213804498061,84.40992393341537,86.54240590035639,81.48227139236604
2021-07-08,79.63508400033345,83.56860368827846,93.53082169462216,87.60614149316088,93.8789031373741,93.00232168200667,87.7608834043619,86.42275860391821,95.57273105651501,90.25140819635368,85.30997935491585,92.05876865723434,90.00138010166408,84.5025944184268,84.47836336999731,86.59878994891862,81.56344277509523
2021-07-09,79.66687189919263,83.58440499036122,93.55408235457179,87.63066959854807,93.90331700712716,93.03325537497118,87.78627827438208,86.47405157307814,95.57582476295282,90.27421807740284,85.32615378871908,92.09752890861004,90.03193022284505,84.53556187480821,84.50992393341538,86.65445175452263,81.606748969123
2021-07-10,79.69390111599395,83.65163075547436,93.62814935995868,87.6797632902347,93.95264207934386,93.08212042602187,87.83486256421754,86.54791167235794,95.5897619324848,90.31345100875195,85.39370116132721,92.12998861399132,90.07564992544866,84.58575221287161,84.57815944618525,86.73965246396672,81.65978269894418
2021-07-11,79.7149145722102,83.65598788902557,93.62887944299723,87.71828403384028,93.96810645240147,93.11041311824178,87.84855358657899,86.55464109981037,95.5897619324848,90.3324486869827,85.41326600966687,92.168748865367,90.0970772473974,84.60466700400107,84.59666130229836,86.75169831813297,81.68796498692721
2021-07-12,79.75706945086104,83.70276228364483,93.66179374980725,87.76358142441157,93.97896606790371,93.1141555904799,87.89134621986331,86.58763234090782,95.62907373453032,90.3943085035331,85.44441111492894,92.19346740420832,90.13074704577811,84.67065716835242,84.66522416650913,86.80133351202278,81.7642719936726
2021-07-13,79.83942875199901,83.72790123310436,93.68041587147303,87.76619372938578,93.97896606790371,93.1141555904799,87.91423638244068,86.59772367585107,95.62907373453032,90.3973034473983,85.4749909887928,92.200003972567,90.14187165412119,84.68813490760583,84.67129705063826,86.80408694841243,81.7642719936726
2021-07-14,79.8770823098897,83.87020122909202,93.70294644838413,87.7853572882103,94.0292769291633,93.16401545091394,88.06053477437692,86.6701764559385,95.65754207348165,90.41895668206837,85.50515112868281,92.24750793032955,90.2329802624625,84.80328135554491,84.68638406337196,86.9353335184305,81.81235329353414
2021-07-15,79.93942543935604,83.92585669353018,93.75521295989847,87.82957354870574,94.04011020498623,93.18556890845583,88.10769542571107,86.6922346487458,95.66838553657583,90.46700492853817,85.5683566195478,92.26519279384624,90.26782421325582,84.85803370079181,84.7550472190604,86.9756762945437,81.8600580517027
2021-07-16,79.96653226324051,83.96283128275756,93.77774353680955,87.8596708446444,94.06702551831897,93.20572001270598,88.1381241803301,86.73291305259428,95.67147924301364,90.47718729164822,85.6015505509526,92.3104896135806,90.29840250453229,84.8864316345781,84.8193781403426,87.06476258058262,81.90852990389138
2021-07-17,80.0814522729161,84.02517390497688,93.82927996528535,87.91407912700602,94.10079673500053,93.2470916768358,88.19465254604752,86.80744707179048,95.68541641254562,90.51642022299731,85.65661357028948,92.3364127506032,90.3363416448972,84.97209029769299,84.84775718059484,87.09976800287622,82.0163333575187
2021-07-18,80.10856572208648,84.07304082708269,93.8711627469008,87.93668668677924,94.1216237100871,93.27802536980029,88.22520080972879,86.83660158782166,95.68541641254562,90.53841284509326,85.68778896426774,92.37517300197888,90.36439684683215,85.00823963554693,84.91218839335467,87.18610085252544,82.0718393066407
2021-07-19,80.12948030348137,84.10829543631432,93.88841132880145,87.97348899345172,94.13953111319908,93.28662022821473,88.26175026493455,86.85986687407681,95.71388475149696,90.5888304671596,85.73095337037442,92.39527981402088,90.39521071449022,85.05698531823835,84.94056743360692,87.19027780970299,82.08732877412318
2021-07-20,80.12948113164211,84.11341705951801,93.88841132880145,87.97479514593884,94.13953111319908,93.28662022821473,88.27153395242703,86.85986687407681,95.71388475149696,90.5888304671596,85.73998989749911,92.39854809820021,90.39936735374184,85.06248851092992,84.94775718059483,87.19303124609266,82.08873070636727
2021-07-21,80.20204204637977,84.17333885524249,93.93029411041688,87.99326996278067,94.187340530879,93.34737142796192,88.31685395535399,86.94162951004395,95.7423530904483,90.62999656224139,85.81129196606832,92.4493203401421,90.44387155469063,85.12167346964144,85.00920119289384,87.28628164182587,82.16941850387025
2021-07-22,80.26853157103952,84.20414834262046,93.98183053889267,88.05487507367505,94.20426214494809,93.35814229678947,88.37231852794812,86.97105854636581,95.7562902599803,90.67559965388213,85.8546056730326,92.48007001446116,90.48413863813184,85.18490420848997,85.04089478504784,87.30524579167044,82.21213393320312
2021-07-23,80.31656208608703,84.27311730838383,94.00509119884231,88.08088439807293,94.23286368316577,93.39857480601984,88.40522295160486,87.03682090180968,95.7562902599803,90.68822717182124,85.91141973558395,92.50576545503446,90.50930106540328,85.2350825172651,85.10920119289383,87.39850828529255,82.30450871976049
2021-07-24,80.43032384025946,84.33249081313443,94.05735771035667,88.16439571797906,94.28087065508824,93.47107533916495,88.47959897368958,87.07459888907427,95.79560206202582,90.76429881325278,86.02928079400085,92.66719114433324,90.57413739072432,85.3086501915143,85.22177071116457,87.44814347918236,82.36569182046112
2021-07-25,80.4659944516057,84.39795909513641,94.1343811125,88.2089670483119,94.30949853298524,93.49961534574277,88.53976372547638,87.15414262767922,95.82407040097716,90.80903512722725,86.07085052868442,92.69992026023118,90.6064661225663,85.3888019519129,85.29764525351533,87.54555873420422,82.47736485707493
2021-07-26,80.55987637736035,84.43481027405494,94.1507769204479,88.25258883075526,94.32391870347463,93.51863864162746,88.57289327723984,87.19779088110559,95.83800757050915,90.8471776013679,86.11487703290439,92.74982880676487,90.64266746147825,85.44019827127057,85.32280558136337,87.5577974755598,82.53546382052632
2021-07-27,80.58091247369549,84.45964972832766,94.16939904211368,88.26057511893842,94.35337624996833,93.55536387566772,88.60904908547955,87.20407811234426,95.83800757050915,90.8501725452331,86.15698847782517,92.76460364862946,90.66327088070706,85.48002780442268,85.3360682124804,87.5725967661157,82.56481593836337
2021-07-28,80.72559354980187,84.5549558645798,94.20990828396398,88.3068495661082,94.38093358561784,93.58641823796408,88.68841539771125,87.29878853715053,95.84110127694696,90.90208838907043,86.25335423112674,92.79683565756146,90.72114640048363,85.57683889627594,85.41994180853138,87.66329225045024,82.63230252168803
2021-07-29,80.76127027748839,84.60242657681269,94.2667267074502,88.36459143482045,94.41975271702103,93.62560844403758,88.74370730337905,87.35172704816009,95.88041307899248,90.9495083825201,86.319521852573,92.86685101613713,90.77352789874942,85.65317641179767,85.47728690663772,87.74998667870034,82.70741133582966
2021-07-30,80.94007881880717,84.71940587188658,94.33761534063035,88.42535894916618,94.46775968894346,93.67919288228248,88.81895471141989,87.4371859861289,95.91972488103798,91.0260952061326,86.40838242293775,92.92550326905767,90.83307037659594,85.75088549809699,85.58116210172389,87.8184286793177,82.83392579842328
2021-07-31,81.01342169242764,84.81254731835776,94.40065515939172,88.50005799937603,94.51622875288415,93.73756302184269,88.88766342709421,87.54948889255812,95.92281858747579,91.0688196158319,86.49234153559645,92.97080008879205,90.88846991869343,85.8496082237165,85.6676955467948,87.97151783783248,82.97136342837048
2021-08-01,81.0858920533876,84.88965890772876,94.49407436948295,88.59036997985811,94.56588116011021,93.78329890035921,88.95494092910114,87.60836168150844,95.9621303895213,91.1478862011286,86.55095477843072,93.01512000679442,90.9490253751947,85.92159115456977,85.75228118262018,88.05016257979344,83.03020904597354
2021-08-02,81.09625907261551,84.92247985302399,94.51269649114874,88.59447472671026,94.58514745309775,93.81275033716473,88.97727507770557,87.6157883254958,95.9621303895213,91.15088114499379,86.61205555970527,93.05559028923231,90.96396840832034,85.94306314728128,85.80036227232452,88.08376784952877,83.06325449376614
2021-08-03,81.10705553228496,84.94027419290408,94.51342657418729,88.61751323730199,94.59956762358718,93.83420696284091,89.0037054347588,87.66680660572787,95.96522409595912,91.17014220282745,86.6324477139155,93.05559028923231,90.98828682560755,85.97843059197777,85.82071101809504,88.09050460631231,83.096945760038
2021-08-04,81.33056915432242,85.04764740383106,94.58749357957417,88.655242241056,94.62702529719276,93.85810053932916,89.0669980612105,87.73301548908945,96.00144219156684,91.22058262613368,86.70736899105547,93.09946770028826,91.02639105500297,86.04740614883517,85.89737507186368,88.18652128591842,83.17416445784102
2021-08-05,81.36847243787632,85.1252918763499,94.6293763611896,88.7096854979328,94.68816943427527,93.92940510670628,89.14071068546318,87.81274608913895,96.02991053051818,91.28650181301292,86.75323194263679,93.16657303721185,91.09677026460861,86.1524246068784,85.96879210779937,88.27959089235121,83.25586298063273
2021-08-06,81.4084221151577,85.1735420112476,94.68164287270396,88.79304581311236,94.7103641678958,93.96056613111286,89.20736748420968,87.87800148580992,96.04384770005018,91.34473242259277,86.87792900861301,93.21693241660697,91.15429425607175,86.23881571492475,86.04763221093656,88.33632442162542,83.36242972559081
2021-08-07,81.69406440859669,85.33780829526373,94.77506208279519,88.86972651129045,94.77928286810943,94.0414663466216,89.3230248024618,88.00242983396475,96.08315950209568,91.41742884759785,86.99741138430984,93.2755846695275,91.22887210753795,86.37255477857208,86.15039054316392,88.4392707452044,83.48776529973242
2021-08-08,81.77090804522598,85.39469817661005,94.83419344631126,88.91077350142932,94.80369673786251,94.0726175407837,89.36751719704317,88.06215279906654,96.08625320853349,91.46032686408621,87.04881286280701,93.31434492090318,91.26198795462572,86.43505096503783,86.23006159268782,88.52994924344273,83.573372283517
2021-08-09,81.81892862234459,85.44933618061503,94.84985917122061,88.9388154577761,94.8170314572651,94.07759059629188,89.39172389672315,88.10375127931101,96.09709667162767,91.47565945717768,87.08234237138083,93.32549321606119,91.28147930246703,86.47557854297077,86.28305726869361,88.58234922201673,83.65449903117118
2021-08-10,81.81892862234459,85.48719533670446,94.86921137592495,88.96024674097181,94.83243741679742,94.1001388632171,89.45213020901268,88.11902064681315,96.12556501057901,91.52849674808174,87.15525876342714,93.3712954686765,91.33353045330438,86.54327853067043,86.30555774752173,88.58785609479605,83.65496362684001
2021-08-11,81.98464446972892,85.564169459998,94.94486123830315,89.05004658291122,94.88595015747873,94.15837014246877,89.51945136120148,88.17787580131689,96.12556501057901,91.57486957246275,87.22728207821396,93.41220825806083,91.37926051048271,86.61118810281444,86.3986244568986,88.68509131011187,83.7312706335854
2021-08-12,82.09485811419653,85.63871850011374,94.97987916791685,89.07118235305772,94.90135611701103,94.18103907872583,89.55887337230737,88.24424414447964,96.16487681262453,91.62465652495246,87.28712192411304,93.45608566911677,91.41555679521066,86.67525184553766,86.46693086474461,88.74953714285212,83.84053503414756
2021-08-13,82.23176083999908,85.73533434620121,95.05467625634228,89.15783479724249,94.96614556228535,94.25808807139767,89.6349831114714,88.33767073126543,96.17881398215651,91.68677753313975,87.3688637326955,93.52730562587372,91.48390006967989,86.75877799276131,86.56672694093254,88.84660291716203,83.92360984366572
2021-08-14,82.40713932548474,85.83857889485385,95.10694276785662,89.22573974758699,94.9846949877141,94.28743674449755,89.73670051548598,88.46227821484683,96.21812578420204,91.76284917457124,87.55003914644459,93.59078441609073,91.53940189848039,86.93195277077986,86.65953719394463,88.90443328012769,84.13980004034626
2021-08-15,82.43425939994106,85.88974482502331,95.12629497256097,89.26330134716758,95.00330282666812,94.31572943671745,89.77324243842133,88.46900764229927,96.21812578420204,91.78129297345168,87.57963698591527,93.60994328830535,91.56314127896592,86.98110327520502,86.71470439830247,88.94990361472883,84.2028046820704
2021-08-16,82.45358154006563,85.9289090723164,95.22289255485893,89.30145845465762,95.0667508530878,94.37454637563246,89.83441099114344,88.57669401063619,96.25743758624755,91.84721679539858,87.63709591916957,93.64943666901127,91.61549917791389,87.06543249619045,86.74229392713683,89.04271105019765,84.26291866193512
2021-08-17,82.58321437211173,85.98030310143841,95.22362263789748,89.33578731776699,95.08777538241691,94.39503373669947,89.86959503969635,88.59410561255899,96.25743758624755,91.86266565041382,87.71008947209303,93.66250980572863,91.6445688003652,87.09067227518953,86.80270306923704,89.07613553063256,84.28378848211595
2021-08-18,82.65142367328055,86.05951964782847,95.29768964328436,89.39612319230457,95.12690920112742,94.44231405323603,89.93772810269245,88.64587033882769,96.27137475577953,91.90826874205457,87.80262856059036,93.74026633084428,91.70238006834323,87.14934741883958,86.88822328378357,89.16010635607243,84.31874583753518
2021-08-19,82.6725656083861,86.12064144795086,95.3170418479887,89.43103073289794,95.14545862655618,94.4649829894931,89.9995157816603,88.7030186726403,96.29984309473087,91.96003697142734,87.86555144475729,93.77953201510091,91.75280725724427,87.22924533871256,86.96292992719961,89.20320181898096,84.38601817249979
2021-08-20,82.93375527857548,86.26487437401528,95.41436951332523,89.51480064036126,95.21979834232407,94.55415988044234,90.08767379087755,88.830156448272,96.31068655782506,92.01445537818879,87.99321202008808,93.85075197185787,91.82432800411777,87.3342482313833,87.06239865194664,89.35612228608419,84.51185379106451
2021-08-21,83.0106114675371,86.34249610948582,95.48916660175065,89.59409364351356,95.28871704253767,94.63504817721798,90.18024667854843,88.89144391022427,96.34999835987057,92.0958280551509,88.09637512576747,93.91594079313708,91.90394791772944,87.44923166324693,87.15862194006792,89.45230765710185,84.58721295251489
2021-08-22,83.05276681942269,86.39409818329628,95.56005523493079,89.66103660275063,95.30726646796641,94.65771711347506,90.23334310689155,88.95331497842506,96.38931016191609,92.17489464044763,88.14106942329985,93.97941958335409,91.95178881669746,87.51619516865826,87.24436587372094,89.5086796077752,84.6821583447187
2021-08-23,83.07987430583574,86.4313971022538,95.59898161978978,89.68335636903826,95.36113788421319,94.71956630842739,90.26277848426199,88.99729666574463,96.40324733144809,92.20384561722051,88.1891195700071,94.0245015925913,91.9905478920087,87.55028901263287,87.29973700189083,89.59501245742445,84.73091547049876
2021-08-24,83.23510211594834,86.49289922694663,95.61760374145557,89.68596867401249,95.36113788421319,94.71967505902619,90.30456800415932,89.03104415222398,96.40324733144809,92.2068405610857,88.2567395592791,94.03103816094999,92.00665146609155,87.59420461553016,87.32593491268398,89.59795878100343,84.76134137671096
2021-08-25,83.27887176049857,86.58630967884105,95.71493140679209,89.77262111819722,95.43906449464757,94.80874319937662,90.3825573324058,89.12792871395443,96.41718450098007,92.27674236648778,88.32597454824709,94.10225811770695,92.0871780390296,87.68697314077302,87.418541241884,89.73864050675108,84.83004214944455
2021-08-26,83.33768945981522,86.6712163424411,95.77110637355173,89.81832982057057,95.46303493563057,94.84559537499234,90.44754596181971,89.17569371405008,96.42802796407425,92.3217956690924,88.44326383963872,94.13910185343825,92.13509970075924,87.76327162712033,87.51555404142316,89.83190374996752,84.9084753121766
2021-08-27,83.54019032760125,86.77197607593257,95.80908069992186,89.89906284940344,95.52294572562346,94.91219168181057,90.52657169690814,89.25819386639276,96.48187093553912,92.38909883865142,88.55215481766415,94.22631400240387,92.20345403381216,87.83511976946907,87.58684764973,89.8722578743753,84.97687358655894
2021-08-28,83.586650773331,86.85083534505895,95.86662920644665,89.96919640883651,95.5684688779102,94.96339505986849,90.61593262316373,89.3488879831965,96.4958081050711,92.4380170538721,88.63532417878424,94.28275911729624,92.27064364245459,87.95975966528496,87.6643375697948,89.9684424957986,85.09617183661538
2021-08-29,83.58667941564346,86.87871936431772,95.94142629487209,90.0458771070146,95.63738757812385,95.04406585544658,90.67877451430785,89.38814693612788,96.53511990711661,92.50771853501197,88.69417248962598,94.34141137021678,92.33082340510637,88.01519592038429,87.70744175428145,90.01328908083492,85.10367052921752
2021-08-30,83.60354726539083,86.91775396848807,95.99760126163173,90.07139250016392,95.65821455321043,95.07173189674893,90.69515874667142,89.44832763050081,96.54596337021079,92.54995050054045,88.70175087878712,94.35255966537478,92.34914700004457,88.0369075306761,87.78197387028693,90.0982969030897,85.1567668034324
2021-08-31,83.6533876374904,86.99950846093913,96.01622338329751,90.09462337101571,95.68106774086444,95.09779501256043,90.728140169877,89.47121428152677,96.5490570766486,92.56312780751568,88.76717203719208,94.40000902311778,92.38159892699743,88.06718392055978,87.87760929545914,90.17720381601461,85.22601995029055
2021-09-01,83.83317631155926,87.08129532114788,96.09102047172296,90.1563046497554,95.7254206888598,95.14435196052881,90.82541481041136,89.53137037821503,96.55990053974278,92.62673764841516,88.86754858499619,94.43685275884908,92.44903800076946,88.18183818180981,87.92790322693368,90.2277380631307,85.25431970051609
2021-09-02,83.89381314332826,87.1809174040945,96.13290325333838,90.22389941222981,95.78414813556725,95.22018228866362,90.88084130177236,89.61443772361392,96.58836887869413,92.67320484225732,88.94833179570028,94.51703123249004,92.51068976813077,88.24285763584614,88.03884938394609,90.35424424788728,85.35679951797728
2021-09-03,84.03107051296817,87.28389140874897,96.20770034176381,90.30319241538213,95.85306683578088,95.30142067470182,90.9786220065567,89.76066497795331,96.62768068073964,92.75068712061203,89.103272864503,94.58222005376926,92.5847176372719,88.37834725528326,88.14193506761436,90.44690487131663,85.49618325571838
2021-09-04,84.1413061744623,87.36663415779978,96.28249743018924,90.39053661892714,95.89500309340117,95.35250338342787,91.04715820670094,89.80959050766157,96.63852414383382,92.80510552737347,89.2069868708247,94.64520173702032,92.64651458470377,88.46029766186618,88.24081820475556,90.55221396869932,85.58688029605345
2021-09-05,84.15208061710521,87.38294762787744,96.29889323813714,90.44857914332492,95.9364641200092,95.40359153979712,91.08759993991133,89.86190537830046,96.6524613133658,92.84324800151413,89.24994913150755,94.69072625320398,92.69177451721038,88.50041946906289,88.256964403999,90.55895072548287,85.62010696665646
2021-09-06,84.16285505974814,87.39137242838176,96.33940247998744,90.4701274306825,95.95729109509578,95.43124566236641,91.09687648814804,89.89521293863436,96.6524613133658,92.87296871102724,89.25691788005034,94.69072625320398,92.70498392304553,88.5117717388508,88.29164004748687,90.6037973105192,85.63476627703241
2021-09-07,84.17790311451454,87.39542802000952,96.33940247998744,90.48491601090768,95.97161160354128,95.43984052078085,91.11013700079744,89.91048667734943,96.67783594587934,92.8908097428789,89.27731988938865,94.7042964968873,92.71358036238216,88.53263318005312,88.29164004748687,90.60397809981963,85.66260143158911
