,AL,AR,CA,CO,CT,DE,IL,KY,ME,MD,MI,MN,NJ,NY,OH,OR,WV
2021-06-02,81.85818187659972,83.2065555038573,91.20262968569233,85.95593491186024,91.31467042178113,91.32615635206176,87.04798489566814,83.87204770957182,94.71926239934714,88.48918901653649,83.12627458789244,90.44124005030747,90.37889193367062,81.75816856875123,82.00795513888681,83.76973569693034,79.89003295313644
2021-06-03,81.90155142357405,83.23590842506006,91.22042376234931,85.99209880659947,91.3568984662812,91.38284159585302,87.09628194962534,83.89792573850312,94.73165592849168,88.5053152957538,83.1660575654095,90.48175314629212,90.43145757483423,81.7899102076456,82.0091545242285,83.81719934987892,79.89299045862126
2021-06-04,81.96720650347818,83.2910919194065,91.28037452607603,86.07130465210929,91.44748245570734,91.44755445163374,87.15789566260176,83.96903884823566,94.77117281352696,88.60906717803269,83.24326783142149,90.52618722319959,90.51128637537525,81.88140233461182,82.10121443437993,83.87435041619035,79.99299045862124
2021-06-05,82.00035671994016,83.3278625599382,91.31181269582251,86.12690137746833,91.50342900993947,91.52105158538811,87.20469055952097,84.01589560911559,94.77117281352696,88.64908774550851,83.30321221114113,90.54917195998313,90.5907404452776,81.90687265522091,82.16267506549454,83.9212502341036,80.04470649530975
2021-06-06,82.06406530672143,83.40899427256078,91.3747895639482,86.21183319852811,91.5897253202959,91.59242853532744,87.27161754804823,84.08761264289873,94.79933923844831,88.73416046955307,83.3632509403091,90.61416611933495,90.6749236119612,82.00655799460816,82.22670698038627,83.98201366642688,80.13085362302537
2021-06-07,82.10478448311999,83.43399569551563,91.40298054457597,86.24565217911139,91.63047120416955,91.65681786803587,87.30237580269352,84.131866677873,94.81511213422515,88.75401968569928,83.40948743802761,90.64492868734213,90.7546620477628,82.02997280023719,82.24146332150067,84.04295054399445,80.17618008085203
2021-06-08,82.14760219899914,83.50657614560502,91.43694544767061,86.28949206494637,91.67206427877086,91.68178497271776,87.34978225191068,84.17420048316238,94.84223549011591,88.81046201615672,83.45420754536018,90.68805336218527,90.794414536845,82.11748721156174,82.33522437384211,84.07963455846338,80.22789611754055
2021-06-09,82.1811847262858,83.54270995048387,91.46484549341021,86.33846507761841,91.72008392017297,91.73436992493984,87.41662687017231,84.19413540490156,94.86597947937437,88.83955261032531,83.53220493621546,90.7642336043254,90.8424293582518,82.15499772862691,82.3567379544392,84.08950337718258,80.27322257536723
2021-06-10,82.24098317038917,83.60897055098911,91.4869813203166,86.38743829416337,91.75986743912185,91.77055994018858,87.45289420965949,84.24624126009086,94.8783730085189,88.86567849548517,83.56736682003083,90.76522270385375,90.88557211413314,82.20708127089368,82.41957050575853,84.18302388555053,80.33535941096311
2021-06-11,82.27252139736885,83.63740027261791,91.51164252014465,86.4240177306888,91.79000639629194,91.81932771661678,87.47828835705305,84.28674549989329,94.89414590429573,88.89403534229974,83.59329741352491,90.7726802325414,90.97279078056876,82.23508039065821,82.43812399630292,84.23168288785811,80.37322257536724
2021-06-12,82.33485157265184,83.71084792912629,91.57078131442168,86.5102568997958,91.88005546275825,91.88328860874049,87.56731995020095,84.36459573187547,94.93366278933102,88.95041602418232,83.7029089805847,90.86359101007123,91.04490775752919,82.30072455231726,82.53465516378733,84.28131420060004,80.47322257536723
2021-06-13,82.35899893055868,83.73557177310033,91.60474621751631,86.56822214342783,91.92042994320474,91.94225141255279,87.60148520076987,84.39182944145855,94.94943568510784,88.97899948244581,83.74919280327325,90.87153281376565,91.11192107601757,82.3197605863973,82.55819336458195,84.3263987455851,80.47322257536723
2021-06-14,82.4112008225666,83.79748960399667,91.64467612107968,86.6150154295969,92.00336968637522,92.02373601110315,87.65797962801238,84.4600831720493,94.96182921425238,89.01490332487822,83.8146595516419,90.93503064653383,91.17882171390048,82.36129940260814,82.637015466816,84.4109927970909,80.58707544765161
2021-06-15,82.4795617050002,83.8643555055364,91.67559325626466,86.6787067438057,92.04275104006447,92.06196936444779,87.74235370690455,84.48277657732847,95.00134609928767,89.06775349277339,83.94337523262135,90.97219171673926,91.25687413524759,82.41281480904179,82.68641046072392,84.45965179939849,80.58707544765161
2021-06-16,82.50746723730984,83.93413283468372,91.7084342801908,86.70509185376794,92.06420509632113,92.11654571657515,87.75043618351745,84.54170664598514,95.00472546591998,89.09475124890032,83.96199129162724,90.97219171673926,91.3730007933363,82.42095249087684,82.7413140061219,84.63823079494436,80.600928319936
2021-06-17,82.59275130552133,84.02488535250548,91.7297581376475,86.759653656626,92.11736476328993,92.17642368541203,87.8294907349088,84.62135615185244,95.04086298432296,89.18558772326746,84.04548652414766,91.05582948756705,91.42458415856669,82.55814726018512,82.79110457907588,84.7007155029727,80.72493861205574
2021-06-18,82.66105272176112,84.10347431871254,91.76885509693054,86.82314131777582,92.16516623424981,92.24562508126196,87.88084281832705,84.6851735805166,95.05663588009979,89.22753932606446,84.1625417147275,91.08675602804502,91.50876732525028,82.59574756051083,82.86546320925665,84.80410483005984,80.82944439999348
2021-06-19,82.7147532590239,84.1454642052403,91.79017895438723,86.89080636856916,92.19546284815297,92.2610580216873,87.93109825524867,84.734280332557,95.06902940924431,89.27414448601384,84.23568164254142,91.11770552057152,91.50876732525028,82.64154123390416,82.92518325531671,84.85664117711129,80.92648689450867
2021-06-20,82.73585153499508,84.20241794358508,91.82029382375617,86.90215935004194,92.24021630793811,92.32975358521091,87.9513012300821,84.78117358262259,95.08480230502114,89.2949010655764,84.25108223844364,91.1416793568834,91.60159223714288,82.66598114347899,82.95846821977325,84.9468102670814,80.92944439999349
2021-06-21,82.7429154364061,84.22876669007384,91.83536174585596,86.94292022076053,92.25311748922394,92.34164218951175,87.97883848163444,84.78757338849795,95.08480230502114,89.30921002524049,84.27638219228784,91.15821861655617,91.60159223714288,82.66655035897269,83.0004009959701,84.97939389788178,80.94329727227787
2021-06-22,82.79637416010654,84.26211884049886,91.83808790041316,86.9640519288114,92.27928468656575,92.35089043311535,88.02038652435064,84.80450367586732,95.13229028353807,89.39108099168345,84.29141374310768,91.22409412875099,91.62571313384686,82.77108324491593,83.02915123262095,84.98997377318237,80.98116043668199
2021-06-23,82.84470318605017,84.2897871691978,91.9346079942579,87.04603517231638,92.39987000237639,92.45519067185442,88.04640701645604,84.87096104525702,95.1480631793149,89.43990201308041,84.36823415906723,91.23203593244541,91.68938912201152,82.80044521988553,83.09377383541985,85.05091065074994,81.02648689450866
2021-06-24,82.87083458883373,84.37169060385958,91.94967591635768,87.11995920954278,92.49575729030339,92.51219024502703,88.13492793624248,84.90187217635413,95.31427110412415,89.54772606885909,84.4069917188552,91.48595314868528,91.73802277801511,82.82662002407773,83.15767319332662,85.1297741758944,81.04329727227785
2021-06-25,82.9428519173699,84.43028981943226,91.96443192873866,87.14331350670724,92.53862382107023,92.56838697988313,88.18514498959075,84.9668811924324,95.35040862252713,89.60047895461312,84.51549448746155,91.52359849389745,91.81524605135587,82.88367795813188,83.17351602135703,85.24107974072005,81.12648689450866
2021-06-26,82.98165551728489,84.49358932398998,92.02192580928569,87.20734609305624,92.58365445185137,92.61546833938904,88.23670364034375,85.02492168846729,95.36956088493626,89.63532786643441,84.55316680245477,91.5775327232075,91.89387197135962,82.93137977070896,83.23635138034373,85.3262376272612,81.18862373010452
2021-06-27,83.04078365123874,84.57024199447592,92.08488170258076,87.2644630294381,92.63624131134671,92.67894317620701,88.2711328723141,85.12236928819209,95.3887131473454,89.67876890467403,84.61098490264526,91.57884212527182,91.98465444582592,82.9754195929587,83.33191527803606,85.42213724359266,81.28862373010453
2021-06-28,83.06412668687322,84.58190929791803,92.10841902324033,87.27520356956101,92.65673652217798,92.68767428175227,88.29145822279881,85.1490032618802,95.41583650323616,89.71440068320521,84.6202719034336,91.61501409594888,92.04444578306747,83.012544461796,83.34193696310135,85.42689545951966,81.32648689450866
2021-06-29,83.10899197189399,84.62779699998288,92.1327599701424,87.30487936793998,92.68364061704695,92.71876752947217,88.33591955091221,85.17614220377995,95.43160939901298,89.79497714020152,84.65796374566138,91.64594063642684,92.08337962490205,83.10647449168995,83.3969352002838,85.47058489196665,81.34329727227787
2021-06-30,83.23505568860145,85.00341521672135,92.17794276161112,87.36106018514637,92.72770888290331,92.93142156734625,88.405231864591,85.36919928808246,95.44738229478982,89.8426476687824,84.72851235254862,91.68227289362503,92.46818563767404,83.17992523817276,83.72374659686145,86.1205258886495,81.39158123558934
2021-07-01,83.48770925014871,85.08191816430164,92.17794276161112,87.37991413147202,92.75434671203983,92.93678514534776,88.43987408461177,85.6937811377655,95.4835198131928,89.89045170025153,84.90667975444057,91.72670697053249,92.47665620084948,83.35588505730873,83.81840692845903,86.24919874321344,81.78406575191497
2021-07-02,83.57517502333552,85.1441645483896,92.22938148843674,87.45157723733925,92.79930887628586,93.00362528359172,88.50836169245787,85.79876473423735,95.4868991798251,89.91599096946145,84.95659437167896,91.76655126952477,92.53829585767156,83.42150512829606,83.86424046836187,86.31013562078101,81.87908539608503
2021-07-03,83.6299418742224,85.38153952800923,92.24746649998191,87.46887163873076,92.81736383306453,93.02475801555704,88.57236870381644,85.9331868637187,95.50267207560194,89.95018768006217,85.09624895368398,91.80181961487673,92.59335167534911,83.48332458214935,84.15206005386638,86.67471992061725,82.09737166778268
2021-07-04,83.66331698610541,85.42211336594053,92.2808202152624,87.53908150379858,92.87353361424823,93.05083409685311,88.61694695113178,85.96939991982931,95.52745913389099,89.9905894111017,85.13057829570782,91.8203370736062,92.6033717070176,83.50558993357501,84.21519751145348,86.70730355141765,82.152045209956
2021-07-05,83.6805628018421,85.43022814302995,92.29890522680756,87.55519430019815,92.90069384221866,93.05331927919032,88.63599890043534,85.98832681186386,95.56697601892628,90.03420381834376,85.13412074646469,91.85749814381161,92.62575789429035,83.53448962585985,84.22385036418224,86.71020858572716,82.15500271544082
2021-07-06,83.70571834434747,85.44870500012374,92.29890522680756,87.55735823631072,92.91434878009694,93.0957399022696,88.6603032846884,86.0226751312694,95.56697601892628,90.03420381834376,85.17549880886921,91.88743558476122,92.66118882659109,83.54114245737568,84.22470947465486,86.76365575253904,82.15796022092563
2021-07-07,83.78655900244772,85.4806079777734,92.32324617370963,87.57967084492797,92.91490546026269,93.10124500416565,88.72047882277813,86.0328713602275,95.57035538555859,90.05174102459202,85.21358800683147,91.88775588729719,92.68278632044259,83.65608370713643,84.25246744608981,86.76604645125708,82.15796022092564
2021-07-08,83.85082354552469,85.5402651160919,92.32324617370963,87.62733627228515,92.92763221841946,93.12639195924064,88.76003790542833,86.08485784328451,95.5827489147031,90.0930838778827,85.28474591547693,91.89569769099162,92.69274125895232,83.72290266428759,84.31179145835092,86.8173874489495,82.25500271544082
2021-07-09,83.87459099894276,85.57345288578166,92.36842896517835,87.65321825432096,92.96364240057963,93.15494691856692,88.78445461998427,86.12576901535259,95.5861282813354,90.10868387484552,85.29587842868015,91.91902568235967,92.74245336878998,83.74520241720933,84.35246744608979,86.87115705404926,82.30328667875231
2021-07-10,83.92524771623349,85.64000117103375,92.39276991208042,87.70291765174467,92.99054649544861,93.21269601727903,88.82799795685902,86.18680763962242,95.60190117711224,90.14077193112723,85.36561612203243,91.94995222283762,92.80716366469643,83.79412392826136,84.41221740416297,86.95718785166153,82.35500271544083
2021-07-11,83.94395392589975,85.64541133438753,92.41986769200399,87.73908520912775,93.02599999744302,93.23848431447878,88.84377255183142,86.20352733036769,95.60190117711224,90.14637453841415,85.38434100208725,91.9729599116697,92.81177489536627,83.8022519421586,84.42464113273626,86.96467756241722,82.40032917326751
2021-07-12,83.99377439799507,85.6902015377611,92.44420863890606,87.78858494791385,93.04849155095287,93.23848431447878,88.87626980605123,86.24929274577833,95.64141806214754,90.22180552893012,85.4183707530627,92.00365255271582,92.834161082639,83.85805034984091,84.48297915701139,87.01892359441916,82.46246600886339
2021-07-13,84.0180542370828,85.70674825393513,92.44420863890606,87.79326170131004,93.04852583228472,93.24191763477751,88.90326296296095,86.2497852884177,95.64141806214754,90.23107785060273,85.44834804267073,92.01092555941787,92.8418429523932,83.896687312706,84.49918650171203,87.02011894377819,82.46246600886339
2021-07-14,84.0853989905533,85.84843701180449,92.46229365045123,87.87899741585031,93.07661423997666,93.29765289070754,89.00573531351984,86.30064007393817,95.6685414180383,90.3777178721218,85.47219504838196,92.07008226687844,92.89966007196668,84.05439443003974,84.7295477485257,87.10377228285353,82.54565563109418
2021-07-15,84.1383523850506,85.89337663581243,92.48057944363192,87.9279822894577,93.10722464438145,93.31563000021394,89.05592220403776,86.33628065259292,95.68093494718282,90.41316041094665,85.54199294543957,92.07802407057288,92.90968010363515,84.10091046441202,84.78805064986805,87.14591388483976,82.56246600886338
2021-07-16,84.15801992633116,85.94308008796024,92.51373237727685,87.95714694260843,93.12538546162544,93.34420955787567,89.08647839560261,86.37022251111485,95.68431431381512,90.42523792015118,85.57505315648773,92.108304766107,92.95705405155853,84.11962784410996,84.8501568808642,87.23226712073993,82.62164533897445
2021-07-17,84.24799678908383,85.98922856388825,92.53807332417894,88.01477155117468,93.15225527516257,93.38679916100759,89.13248533480784,86.44220689503251,95.70008720959196,90.4573259764329,85.62620706343385,92.13227860241886,92.99826096214865,84.20122041724768,84.87974087967572,87.25560916407812,82.75311892451674
2021-07-18,84.28210142796361,86.04425956188611,92.56517110410249,88.03603210982928,93.187708777157,93.4166184375764,89.15535346684257,86.47374590909882,95.70008720959196,90.4673305451544,85.66090062826599,92.15560659378693,93.03405744788901,84.21956107318945,84.93018466746666,87.34076705061926,82.8122982546278
2021-07-19,84.31589498114096,86.07525322017293,92.58325611564764,88.07213601459975,93.19754213517375,93.42956619566453,89.18252332423168,86.50062371475904,95.72721056548272,90.54926093321603,85.70121053418974,92.19226283947076,93.05644363516174,84.29096461081811,84.96293872828944,87.35784477537463,82.8122982546278
2021-07-20,84.31910636497085,86.08434301133357,92.58325611564764,88.07581730125341,93.19755927583968,93.43009577255818,89.19026681811444,86.50062371475904,95.72721056548272,90.55417562544642,85.71045462896227,92.19573919155378,93.05644363516174,84.29629190909407,84.98064149451308,87.35904012473365,82.8122982546278
2021-07-21,84.37864373773323,86.1459680415263,92.61337098501659,88.09142542721739,93.24354847044556,93.48921440271072,89.22950840033513,86.57441717827245,95.75433392137349,90.59792071696492,85.78238654047908,92.25869255363341,93.1242807864037,84.3609145167846,85.03916956637079,87.45546566741113,82.90934074914298
2021-07-22,84.43598404690376,86.17382231800954,92.65277985401846,88.15718534291875,93.26969880872204,93.50509780297797,89.27782587204929,86.60674259522945,95.77010681715032,90.6370035850056,85.83157006086196,92.27622091283452,93.1535601500094,84.41553548005436,85.07167481738463,87.47251334935267,82.95466720696966
2021-07-23,84.50274312564677,86.24424713929206,92.66480971184224,88.17997820193531,93.29228541076249,93.5450918712014,89.2942173188026,86.67129450943786,95.77010681715032,90.6405260727639,85.88127357777364,92.2899623486959,93.18394783475111,84.45292206744452,85.13690011919688,87.56603385772063,83.05170970148484
2021-07-24,84.58462126665641,86.28762613476813,92.71624843866786,88.26494650464241,93.38256010198738,93.61615327338474,89.38395890727448,86.71549173341002,95.80962370218562,90.69199206241609,85.98764678680149,92.39947383616094,93.2260085319212,84.52521708101848,85.21094112377729,87.61446982110353,83.1108890315959
2021-07-25,84.67886759425761,86.360799542716,92.73433345021303,88.3111714308874,93.39702785313288,93.64469366255331,89.40820490695987,86.79592457097093,95.83674705807638,90.73174985297285,86.0264293414344,92.43596610937398,93.29180798152974,84.57645054659754,85.27092824572988,87.7163529512983,83.2079315261111
2021-07-26,84.73174575835147,86.38566480052219,92.78577217703867,88.35457221198617,93.44573051211798,93.66065692927762,89.442194158053,86.84389348835299,95.85251995385322,90.75285404696373,86.05982506980595,92.45996289773441,93.31574363729554,84.62220853107317,85.29735231593462,87.73220528388082,83.25621548942259
2021-07-27,84.7603292099545,86.41234493175972,92.78577217703867,88.36224888599814,93.45935116866441,93.70420025696606,89.47515847394308,86.85622247387737,95.85251995385322,90.76221503262106,86.11183314338787,92.48326793705391,93.33307998527862,84.65307580511764,85.32256890724518,87.74089034399553,83.30154194724926
2021-07-28,84.86342176374917,86.49413977527966,92.82214298176453,88.41449666789964,93.48252873220245,93.73653829777024,89.5470947848362,86.92326907286912,95.85589932048552,90.86335404194895,86.20755841395878,92.50364177454537,93.38279209511626,84.80258356899347,85.41907343391371,87.84093197756391,83.35621548942258
2021-07-29,84.93250440750556,86.54956607435854,92.85529591540946,88.46838289034773,93.52262442279054,93.77893768187381,89.58857812524454,86.9878631296294,95.8954162055208,90.91340619816182,86.27423837751266,92.56461511112559,93.4409096749706,84.85879149964428,85.46574634586013,87.9457201420682,83.41539481953365
2021-07-30,85.02696328316088,86.64721143309619,92.89166672013532,88.5284224047827,93.58128895355543,93.83808796407412,89.66057707524189,87.07752578495463,95.9349330905561,90.98411231652413,86.3566040915202,92.62508122065051,93.49065224189489,84.97436038812471,85.56869804976097,88.0045508505163,83.56072127736032
2021-07-31,85.1441420644445,86.74631448613717,92.94310544696094,88.6067850717506,93.61733341704743,93.89340420362339,89.70399746359027,87.17807727011646,95.9383124571884,91.01456627796442,86.43330721322548,92.65504161364868,93.56841387455995,85.04806196857973,85.64974381675562,88.16020358581086,83.70309022970217
2021-08-01,85.22959585697132,86.82613747128005,92.9945441737866,88.69576641957117,93.67060979809114,93.94482609914269,89.75348635281263,87.24136962928571,95.97782934222369,91.07034556506648,86.49118807362724,92.70259381690352,93.6365514860828,85.10194798384704,85.72226675054432,88.25459700524993,83.71694310198656
2021-08-02,85.25184096307706,86.85173075013697,92.9945441737866,88.69960715813323,93.68893341043001,93.97784960456536,89.77823796278793,87.262784560907,95.97782934222369,91.07474752650107,86.55192137094787,92.73899968701244,93.65388783406587,85.11202032579216,85.75612072237487,88.29554325787714,83.73079597427095
2021-08-03,85.28352263913132,86.87145679774584,93.03091497851244,88.72024724339929,93.70737373684378,93.99294831840749,89.79886840893026,87.30279404010032,95.98120870885599,91.08602216803924,86.57684149359577,92.7393199895484,93.67782348983165,85.14692570290411,85.78701578623449,88.29554325787714,83.77161664415989
2021-08-04,85.37730827056112,86.9620112335581,93.03091497851244,88.76519131501794,93.73397728464845,94.02395273806222,89.8778005509337,87.35609192287883,96.01734622725898,91.13400711307781,86.65036526385651,92.77648105975382,93.71207050707896,85.2433983617286,85.86288506968378,88.39145446496316,83.83375347975576
2021-08-05,85.45229044349945,87.0398986046588,93.08235370533808,88.81533882814428,93.79285051987421,94.09605102507693,89.93299982948197,87.42275078219457,96.04446958314975,91.25030792365263,86.69969461288541,92.85249732942317,93.77990765832092,85.38133011988934,85.93984045171605,88.49113752305189,83.93375347975578
2021-08-06,85.5362695062502,87.0855813728205,93.13379243216372,88.89817398811589,93.83698734839429,94.12597147263334,89.98923092116549,87.51102139120287,96.06024247892658,91.28799858722124,86.82877839607778,92.8908838011225,93.81379825259644,85.43194303196078,86.0051544666856,88.55629873008843,84.03079597427096
2021-08-07,85.71256852945656,87.22136201019289,93.17016323688958,88.97883814635655,93.89565187915917,94.21248865517269,90.09552890728119,87.61507060998522,96.09975936396187,91.35157147124785,86.93988802710004,92.95167021318339,93.89159034234817,85.59973567861199,86.12156662698237,88.66057255900124,84.13079597427095
2021-08-08,85.7870837923717,87.27768011009101,93.21534602835828,89.02226569061986,93.93166206131933,94.24286285637595,90.12484168947336,87.67798009651693,96.10313873059417,91.37879891356569,86.98271452567982,92.97467790201547,93.94898432194002,85.64478713220801,86.1792990744766,88.76245568919602,84.18997530438202
2021-08-09,85.8284546148852,87.32471152890396,93.2216019637152,89.04763416632231,93.94435453814427,94.25475146067679,90.14130766324286,87.73045912221333,96.1155322597387,91.38921780282409,87.0173708580538,92.97598730407981,93.94898432194002,85.67577251813677,86.23124153724298,88.81089165257893,84.28701779889721
2021-08-10,85.86342278384565,87.35957858738229,93.25171683308415,89.07142732970863,93.97677449820146,94.27354242758382,90.18243917677208,87.7438225656821,96.14265561562947,91.49372446718506,87.0950786472436,93.02606468308902,93.98139054088124,85.76894735490258,86.28063534799348,88.82490248853505,84.28701779889721
2021-08-11,85.95443803480103,87.43219706252884,93.27304069054082,89.1673547052704,94.00333061736559,94.3433362553091,90.27060603498875,87.79289803327637,96.14265561562947,91.53207104901452,87.16826387795315,93.07254138371138,94.02677641169173,85.85042360985638,86.35443647803251,88.91961834626201,84.34915463449309
2021-08-12,86.01368183189625,87.49309792419403,93.30315555990977,89.18716661814099,94.04837449158403,94.36056383927597,90.29890135292672,87.86646249474187,96.18217250066475,91.56664728665302,87.2225789405718,93.11002275645276,94.05918263063295,85.91259194818437,86.42131950162364,88.9755440204006,84.49152358683494
2021-08-13,86.10279285017289,87.58236764069363,93.35459428673542,89.27303357294777,94.11073208844742,94.44521108445673,90.3796877778285,87.93648724162988,96.19794539644158,91.62130056901809,87.30188557920872,93.16427728829876,94.12850415720922,86.01724258441489,86.51364680661715,89.06360694125125,84.59152358683494
2021-08-14,86.31991390562227,87.66400901180896,93.40603301356104,89.343620867761,94.16867714395168,94.46516914714748,90.44891866394265,88.11705677710226,96.23746228147688,91.67276655867028,87.46838465062099,93.21829792071293,94.16091037615044,86.13542861819951,86.59315575761606,89.17894387924872,84.69152358683493
2021-08-15,86.37688733811966,87.70326981320308,93.42431880674174,89.37925515598992,94.19122946466028,94.49222176158979,90.4640418669928,88.13435217587228,96.23746228147688,91.68331613220509,87.49838962508706,93.22476634987224,94.17320347657447,86.15983726481792,86.63522660984749,89.21901722080479,84.750702916946
2021-08-16,86.45350963532965,87.76507651977451,93.4424038182869,89.41908638880696,94.22734167471658,94.55988276966156,90.50835972270842,88.21865372474953,96.27697916651216,91.77744224661784,87.55906989910251,93.27876403023785,94.26447891997401,86.24409262820913,86.66902721196382,89.3346266573571,84.79152358683494
2021-08-17,86.49594690175385,87.80423375742923,93.46068961146759,89.44676359167393,94.24529388362829,94.58847761519297,90.56235251613727,88.23296610858479,96.27697916651216,91.78358985871807,87.63882663233349,93.29298974110598,94.26681708188829,86.28908511135324,86.72511566206501,89.3672102881575,84.80537645911933
2021-08-18,86.554074079449,87.88200704377621,93.50009848046945,89.51622314786016,94.2898021155755,94.63843737036319,90.63305507811188,88.27744779466725,96.292752062289,91.82758741898915,87.72805473798277,93.35419697711805,94.33152737779474,86.35307340700226,86.80965450337641,89.4556317844878,84.81922933140373
2021-08-19,86.61427751378662,87.94290248269364,93.53646928519531,89.55034492317522,94.32218779430085,94.65616918348293,90.67519684558701,88.34070743228884,96.31987541817976,91.91279756467286,87.79565053576576,93.39796225703314,94.36393359673598,86.44298507818678,86.89673867555076,89.50648848940259,84.87390287357707
2021-08-20,86.75381341205185,88.07123206258083,93.56982300047578,89.63713509705052,94.38398871099851,94.75507289516894,90.77885919990344,88.43494308587493,96.33226894732428,91.95036455501867,87.91693207797678,93.45221678887916,94.43743408353262,86.57636960062189,86.99596631910617,89.6537786028703,85.01922933140372
2021-08-21,86.85625780217624,88.15781283111353,93.60619380520163,89.71979018877629,94.44268752309523,94.83916521571524,90.85080281895422,88.50610703642752,96.37178583235958,92.06046766599236,88.02355169841817,93.51995590510613,94.50754430353012,86.69335951046718,87.10125049439516,89.76676753471168,85.07840866151479
2021-08-22,86.91088425190623,88.20589912734896,93.65763253202726,89.7903774835895,94.5006325785995,94.85710219229024,90.89601866183868,88.57344119555263,96.41130271739488,92.11629128508682,88.06709361122654,93.57397653752028,94.54763239222554,86.7371291872323,87.16859538627597,89.81520349809458,85.1784086615148
2021-08-23,86.9365906413254,88.2494308580147,93.6877474013962,89.80839812161264,94.55005471284524,94.92576060797296,90.92520763274935,88.61721429731425,96.4270756131717,92.1327345671995,88.11990915897294,93.60441880299147,94.60699898029209,86.75151043331834,87.21370190636245,89.90036138463572,85.23758799162586
2021-08-24,86.99908967760159,88.29833894085118,93.68774740139621,89.81307487500882,94.55008899417709,94.92974885290613,90.97438322252721,88.6439913576372,96.4270756131717,92.14205122086449,88.18449645075327,93.61201211222951,94.61468085004628,86.82084483201584,87.2589366567471,89.90991935582156,85.24054549711067
2021-08-25,87.07683973264965,88.39991565958684,93.73918612822185,89.90180065235423,94.61244659104048,95.02643286605439,91.033654006453,88.71381138018447,96.44284850894853,92.23554443305284,88.25239193963625,93.66626664407552,94.70977883069443,86.93383319637692,87.35430459035037,90.05007223963533,85.33758799162585
2021-08-26,87.1524791243654,88.49104354329165,93.75747192140254,89.9528083336661,94.64772566990585,95.05822253325736,91.0995801465848,88.77065621273933,96.45524203809308,92.26680667040489,88.38517102666272,93.68099717946524,94.7378934466806,86.97866153733828,87.4462203062836,90.14478809736231,85.39972482722173
2021-08-27,87.25372794648675,88.563907766928,93.80891064822818,90.02680891058182,94.71587558298263,95.12992177362374,91.20065743558989,88.84078445242116,96.5061093832423,92.31642734252327,88.49499144882543,93.79366969481839,94.79069777578167,87.08252374094357,87.51412415448198,90.18573434998952,85.45439836939507
2021-08-28,87.37306477593938,88.64619173213492,93.86034937505381,90.09513030316113,94.76461252329958,95.18524431747998,91.25540032321275,88.93143786732985,96.52188227901912,92.380773427772,88.57892121786657,93.82525979241684,94.85036482412906,87.18359326573969,87.59979798995506,90.29462289816234,85.55439836939505
2021-08-29,87.42925295664244,88.69018065963812,93.89672017977968,90.17042282157958,94.82327705406446,95.26772255960458,91.31102005748814,88.96206787011089,96.56139916405442,92.43020362988798,88.64970699679331,93.88572590194175,94.92047504412656,87.21592789224788,87.63505686400903,90.3397074431474,85.55439836939505
2021-08-30,87.45124046844762,88.73899969370007,93.90875003760345,90.19989857909337,94.85385317713742,95.29379233659364,91.32794183829927,89.00670044366716,96.57379269319894,92.45370439070592,88.65519243750863,93.88703530400609,94.94858966011273,87.23070363638153,87.6968774608076,90.41737561893285,85.60907191156838
2021-08-31,87.46569844263664,88.80585540535981,93.94190297124838,90.2213546840127,94.88100025779914,95.32538981346639,91.36661504242936,89.04259640823841,96.57717205983124,92.46526916911466,88.72000137767596,93.94078501133049,94.98752350194732,87.25798488996486,87.77734559997316,90.4900325912893,85.68210411396383
2021-09-01,87.58500838333917,88.87906263511641,93.96018876442908,90.28502989343744,94.91627933666452,95.38444070505138,91.46120878037095,89.08365041162712,96.58956558897577,92.5734768753557,88.82834732330625,93.95551554672022,95.02331998768766,87.42475137904258,87.84658254091578,90.5574905940573,85.68506161944863
2021-09-02,87.64312734018111,88.97256692367867,94.0116274912547,90.34924842078901,94.97522113455396,95.4571486504497,91.52355933640101,89.15837810780866,96.61668894486654,92.60496459194826,88.90580605271909,94.04543722472167,95.09343020768519,87.48335325890855,87.9436315237686,90.67523211139883,85.79891449173303
2021-09-03,87.80528371162609,89.07299701214313,94.04799829598056,90.42653187269256,95.03391994665071,95.54179589563043,91.6052794429085,89.30727302934301,96.65620582990184,92.68827569966476,89.05555197514828,94.11317634094866,95.16354042768269,87.62240634934183,88.04904010566428,90.80052346493741,85.89145119831048
2021-09-04,87.88606751730327,89.1581062697409,94.08135201126105,90.51513997742543,95.08213448813376,95.59873251790842,91.67461177885703,89.36480604770355,96.66859935904635,92.7257983580182,89.15995248431533,94.15171914271319,95.2016099821786,87.68904353964135,88.13912012520545,90.90272903342007,85.99595698624822
2021-09-05,87.92547656190868,89.17313171602427,94.13279073808667,90.57177095480321,95.13978912920471,95.65025048482657,91.71680453078233,89.40820543401114,96.68437225482319,92.74699121599377,89.21116276697916,94.19255254123381,95.23747318492879,87.71048998498796,88.160325392717,90.90272903342007,86.03677765613715
2021-09-06,87.93706599445997,89.19897411346047,94.14482059591045,90.59587445604035,95.15767277545274,95.67632026181565,91.73183985878973,89.43059942089143,96.68437225482319,92.76269821189524,89.21664820769445,94.19287284376978,95.26558780091496,87.71458913113062,88.18920086121611,90.94781357840513,86.03973516162196
